loc,site,rep,month,day,year,sp,prim,sec,y1,y2,ncap,patties,ndvi
1,116,2,6,26,2017,6,11,5,0,0,0,70,39.26797485
1,116,2,6,26,2017,7,11,5,0,0,0,70,39.26797485
1,117,1,6,8,2017,1,11,5,0,0,0,18,38.49155807
1,117,1,6,8,2017,2,11,5,0,0,0,18,38.49155807
1,117,1,6,8,2017,3,11,5,0,0,0,18,38.49155807
1,117,1,6,8,2017,4,11,5,0,0,0,18,38.49155807
1,117,1,6,8,2017,5,11,5,0,0,0,18,38.49155807
1,117,1,6,8,2017,6,11,5,0,0,0,18,38.49155807
1,117,1,6,8,2017,7,11,5,0,0,0,18,38.49155807
1,117,2,7,8,2017,1,1,9,0,0,0,18,38.49155807
1,117,2,7,8,2017,2,1,9,0,0,0,18,38.49155807
1,117,2,7,8,2017,3,1,9,0,0,0,18,38.49155807
1,117,2,7,8,2017,4,1,9,0,0,0,18,38.49155807
1,117,2,7,8,2017,5,1,9,0,1,1,18,38.49155807
1,117,2,7,8,2017,6,1,9,2,0,2,18,38.49155807
1,117,2,7,8,2017,7,1,9,0,0,0,18,38.49155807
1,118,1,6,1,2017,1,11,1,0,0,0,63.25,42.27884674
1,118,1,6,1,2017,2,11,1,0,0,0,63.25,42.27884674
1,118,1,6,1,2017,3,11,1,1,0,1,63.25,42.27884674
1,118,1,6,1,2017,4,11,1,0,0,0,63.25,42.27884674
1,118,1,6,1,2017,5,11,1,0,0,0,63.25,42.27884674
1,118,1,6,1,2017,6,11,1,1,0,1,63.25,42.27884674
1,118,1,6,1,2017,7,11,1,0,0,0,63.25,42.27884674
1,118,2,6,22,2017,1,11,5,0,0,0,63.25,42.27884674
1,118,2,6,22,2017,2,11,5,0,0,0,63.25,42.27884674
1,118,2,6,22,2017,3,11,5,0,0,0,63.25,42.27884674
1,118,2,6,22,2017,4,11,5,1,0,1,63.25,42.27884674
1,118,2,6,22,2017,5,11,5,3,0,3,63.25,42.27884674
1,118,2,6,22,2017,6,11,5,2,0,2,63.25,42.27884674
1,118,2,6,22,2017,7,11,5,0,0,0,63.25,42.27884674
1,119,1,6,15,2017,1,5,11,0,0,0,90,43.13723755
1,119,1,6,15,2017,2,5,11,0,0,0,90,43.13723755
1,119,1,6,15,2017,3,5,11,0,0,0,90,43.13723755
1,119,1,6,15,2017,4,5,11,0,0,0,90,43.13723755
1,119,1,6,15,2017,5,5,11,3,0,3,90,43.13723755
1,119,1,6,15,2017,6,5,11,2,0,2,90,43.13723755
1,119,1,6,15,2017,7,5,11,0,0,0,90,43.13723755
1,119,2,7,2,2017,1,11,5,0,0,0,90,43.13723755
1,119,2,7,2,2017,2,11,5,0,0,0,90,43.13723755
1,119,2,7,2,2017,3,11,5,0,0,0,90,43.13723755
1,119,2,7,2,2017,4,11,5,0,0,0,90,43.13723755
1,119,2,7,2,2017,5,11,5,1,0,1,90,43.13723755
1,119,2,7,2,2017,6,11,5,0,0,0,90,43.13723755
1,119,2,7,2,2017,7,11,5,0,0,0,90,43.13723755
0,12,1,5,21,2017,1,9,2,0,0,0,20,48.48242188
0,12,1,5,21,2017,2,9,2,0,0,0,20,48.48242188
0,12,1,5,21,2017,3,9,2,0,0,0,20,48.48242188
0,12,1,5,21,2017,4,9,2,0,1,1,20,48.48242188
0,12,1,5,21,2017,5,9,2,0,0,0,20,48.48242188
0,12,1,5,21,2017,6,9,2,0,0,0,20,48.48242188
0,12,1,5,21,2017,7,9,2,0,0,0,20,48.48242188
0,12,2,6,15,2017,1,2,9,0,0,0,20,48.48242188
0,12,2,6,15,2017,2,2,9,0,1,1,20,48.48242188
0,12,2,6,15,2017,3,2,9,1,0,1,20,48.48242188
0,12,2,6,15,2017,4,2,9,0,0,0,20,48.48242188
0,12,2,6,15,2017,5,2,9,0,0,0,20,48.48242188
0,12,2,6,15,2017,6,2,9,0,0,0,20,48.48242188
0,12,2,6,15,2017,7,2,9,0,0,0,20,48.48242188
1,120,1,6,9,2017,1,11,5,0,0,0,38.25,41.81063843
1,120,1,6,9,2017,2,11,5,0,0,0,38.25,41.81063843
1,120,1,6,9,2017,3,11,5,1,0,1,38.25,41.81063843
1,120,1,6,9,2017,4,11,5,1,0,1,38.25,41.81063843
1,120,1,6,9,2017,5,11,5,0,1,1,38.25,41.81063843
1,120,1,6,9,2017,6,11,5,0,1,1,38.25,41.81063843
1,120,1,6,9,2017,7,11,5,0,0,0,38.25,41.81063843
1,120,2,6,23,2017,1,5,11,0,0,0,38.25,41.81063843
1,120,2,6,23,2017,2,5,11,0,0,0,38.25,41.81063843
1,120,2,6,23,2017,3,5,11,1,0,1,38.25,41.81063843
1,120,2,6,23,2017,4,5,11,0,0,0,38.25,41.81063843
1,120,2,6,23,2017,5,5,11,1,0,1,38.25,41.81063843
1,120,2,6,23,2017,6,5,11,1,0,1,38.25,41.81063843
1,120,2,6,23,2017,7,5,11,0,0,0,38.25,41.81063843
1,121,1,6,15,2017,1,5,11,0,0,0,65.25,44.41724014
1,121,1,6,15,2017,2,5,11,0,0,0,65.25,44.41724014
1,121,1,6,15,2017,3,5,11,1,0,1,65.25,44.41724014
1,121,1,6,15,2017,4,5,11,1,0,1,65.25,44.41724014
1,121,1,6,15,2017,5,5,11,2,0,2,65.25,44.41724014
1,121,1,6,15,2017,6,5,11,0,0,0,65.25,44.41724014
1,121,1,6,15,2017,7,5,11,1,0,1,65.25,44.41724014
1,121,2,7,2,2017,1,11,5,0,0,0,65.25,44.41724014
1,121,2,7,2,2017,2,11,5,0,0,0,65.25,44.41724014
1,121,2,7,2,2017,3,11,5,3,0,3,65.25,44.41724014
1,121,2,7,2,2017,4,11,5,0,0,0,65.25,44.41724014
1,121,2,7,2,2017,5,11,5,2,0,2,65.25,44.41724014
1,121,2,7,2,2017,6,11,5,1,0,1,65.25,44.41724014
1,121,2,7,2,2017,7,11,5,2,0,2,65.25,44.41724014
1,122,1,6,14,2017,1,11,5,0,0,0,29.75,47.01767731
1,122,1,6,14,2017,2,11,5,0,0,0,29.75,47.01767731
1,122,1,6,14,2017,3,11,5,0,1,1,29.75,47.01767731
1,122,1,6,14,2017,4,11,5,0,0,0,29.75,47.01767731
1,122,1,6,14,2017,5,11,5,1,0,1,29.75,47.01767731
1,122,1,6,14,2017,6,11,5,0,0,0,29.75,47.01767731
1,122,1,6,14,2017,7,11,5,0,0,0,29.75,47.01767731
1,122,2,7,7,2017,1,1,9,0,0,0,29.75,47.01767731
1,122,2,7,7,2017,2,1,9,0,0,0,29.75,47.01767731
1,122,2,7,7,2017,3,1,9,0,1,1,29.75,47.01767731
1,122,2,7,7,2017,4,1,9,1,0,1,29.75,47.01767731
1,122,2,7,7,2017,5,1,9,2,3,5,29.75,47.01767731
1,122,2,7,7,2017,6,1,9,0,0,0,29.75,47.01767731
1,122,2,7,7,2017,7,1,9,0,0,0,29.75,47.01767731
1,123,1,6,18,2017,1,11,5,0,0,0,41.25,41.06486893
1,123,1,6,18,2017,2,11,5,0,0,0,41.25,41.06486893
1,123,1,6,18,2017,3,11,5,0,0,0,41.25,41.06486893
1,123,1,6,18,2017,4,11,5,0,0,0,41.25,41.06486893
1,123,1,6,18,2017,5,11,5,3,1,4,41.25,41.06486893
1,123,1,6,18,2017,6,11,5,1,0,1,41.25,41.06486893
1,123,1,6,18,2017,7,11,5,0,0,0,41.25,41.06486893
1,123,2,7,1,2017,1,5,11,0,0,0,41.25,41.06486893
1,123,2,7,1,2017,2,5,11,0,0,0,41.25,41.06486893
1,123,2,7,1,2017,3,5,11,1,0,1,41.25,41.06486893
1,123,2,7,1,2017,4,5,11,0,0,0,41.25,41.06486893
1,123,2,7,1,2017,5,5,11,3,0,3,41.25,41.06486893
1,123,2,7,1,2017,6,5,11,1,0,1,41.25,41.06486893
1,123,2,7,1,2017,7,5,11,0,0,0,41.25,41.06486893
1,124,1,6,20,2017,1,11,5,0,0,0,30.25,49.45033264
1,124,1,6,20,2017,2,11,5,0,0,0,30.25,49.45033264
1,124,1,6,20,2017,3,11,5,0,0,0,30.25,49.45033264
1,124,1,6,20,2017,4,11,5,0,0,0,30.25,49.45033264
1,124,1,6,20,2017,5,11,5,0,0,0,30.25,49.45033264
1,124,1,6,20,2017,6,11,5,0,0,0,30.25,49.45033264
1,124,1,6,20,2017,7,11,5,0,0,0,30.25,49.45033264
1,124,2,6,30,2017,1,11,5,0,0,0,30.25,49.45033264
1,124,2,6,30,2017,2,11,5,0,0,0,30.25,49.45033264
1,124,2,6,30,2017,3,11,5,0,1,1,30.25,49.45033264
1,124,2,6,30,2017,4,11,5,0,0,0,30.25,49.45033264
1,124,2,6,30,2017,5,11,5,1,0,1,30.25,49.45033264
1,124,2,6,30,2017,6,11,5,0,0,0,30.25,49.45033264
1,124,2,6,30,2017,7,11,5,0,0,0,30.25,49.45033264
1,125,1,6,6,2017,1,5,11,0,0,0,35.75,48.71247482
1,125,1,6,6,2017,2,5,11,0,0,0,35.75,48.71247482
1,125,1,6,6,2017,3,5,11,0,0,0,35.75,48.71247482
1,125,1,6,6,2017,4,5,11,0,0,0,35.75,48.71247482
1,125,1,6,6,2017,5,5,11,1,0,1,35.75,48.71247482
1,125,1,6,6,2017,6,5,11,0,0,0,35.75,48.71247482
1,125,1,6,6,2017,7,5,11,0,0,0,35.75,48.71247482
1,125,2,7,8,2017,1,1,9,0,0,0,35.75,48.71247482
1,125,2,7,8,2017,2,1,9,0,0,0,35.75,48.71247482
1,125,2,7,8,2017,3,1,9,1,0,1,35.75,48.71247482
1,125,2,7,8,2017,4,1,9,0,0,0,35.75,48.71247482
1,125,2,7,8,2017,5,1,9,1,1,2,35.75,48.71247482
1,125,2,7,8,2017,6,1,9,1,0,1,35.75,48.71247482
1,125,2,7,8,2017,7,1,9,0,0,0,35.75,48.71247482
1,126,1,6,15,2017,1,11,5,0,0,0,58.5,47.47510529
1,126,1,6,15,2017,2,11,5,0,0,0,58.5,47.47510529
1,126,1,6,15,2017,3,11,5,0,0,0,58.5,47.47510529
1,126,1,6,15,2017,4,11,5,0,0,0,58.5,47.47510529
1,126,1,6,15,2017,5,11,5,1,0,1,58.5,47.47510529
1,126,1,6,15,2017,6,11,5,0,0,0,58.5,47.47510529
1,126,1,6,15,2017,7,11,5,0,0,0,58.5,47.47510529
1,126,2,7,2,2017,1,5,11,0,0,0,58.5,47.47510529
1,126,2,7,2,2017,2,5,11,0,0,0,58.5,47.47510529
1,126,2,7,2,2017,3,5,11,1,0,1,58.5,47.47510529
1,126,2,7,2,2017,4,5,11,1,1,2,58.5,47.47510529
1,126,2,7,2,2017,5,5,11,1,0,1,58.5,47.47510529
1,126,2,7,2,2017,6,5,11,0,0,0,58.5,47.47510529
1,126,2,7,2,2017,7,5,11,0,0,0,58.5,47.47510529
0,13,1,6,1,2017,1,2,4,0,0,0,31.25,45.68642807
0,13,1,6,1,2017,2,2,4,0,0,0,31.25,45.68642807
0,13,1,6,1,2017,3,2,4,0,0,0,31.25,45.68642807
0,13,1,6,1,2017,4,2,4,1,0,1,31.25,45.68642807
0,13,1,6,1,2017,5,2,4,0,0,0,31.25,45.68642807
0,13,1,6,1,2017,6,2,4,0,0,0,31.25,45.68642807
0,13,1,6,1,2017,7,2,4,0,0,0,31.25,45.68642807
0,13,2,6,27,2017,1,7,2,0,0,0,31.25,45.68642807
0,13,2,6,27,2017,2,7,2,1,0,1,31.25,45.68642807
0,13,2,6,27,2017,3,7,2,0,0,0,31.25,45.68642807
0,13,2,6,27,2017,4,7,2,1,0,1,31.25,45.68642807
0,13,2,6,27,2017,5,7,2,0,0,0,31.25,45.68642807
0,13,2,6,27,2017,6,7,2,0,0,0,31.25,45.68642807
0,13,2,6,27,2017,7,7,2,0,0,0,31.25,45.68642807
0,14,1,6,8,2017,1,4,2,0,0,0,36.5,46.06613541
0,14,1,6,8,2017,2,4,2,0,0,0,36.5,46.06613541
0,14,1,6,8,2017,3,4,2,2,0,2,36.5,46.06613541
0,14,1,6,8,2017,4,4,2,1,0,1,36.5,46.06613541
0,14,1,6,8,2017,5,4,2,0,0,0,36.5,46.06613541
0,14,1,6,8,2017,6,4,2,0,0,0,36.5,46.06613541
0,14,1,6,8,2017,7,4,2,0,0,0,36.5,46.06613541
0,14,2,6,23,2017,1,9,2,0,0,0,36.5,46.06613541
0,14,2,6,23,2017,2,9,2,0,0,0,36.5,46.06613541
0,14,2,6,23,2017,3,9,2,2,0,2,36.5,46.06613541
0,14,2,6,23,2017,4,9,2,1,1,2,36.5,46.06613541
0,14,2,6,23,2017,5,9,2,0,0,0,36.5,46.06613541
0,14,2,6,23,2017,6,9,2,0,0,0,36.5,46.06613541
0,14,2,6,23,2017,7,9,2,0,0,0,36.5,46.06613541
0,15,1,6,5,2017,1,2,9,0,0,0,7.75,41.07952881
0,15,1,6,5,2017,2,2,9,0,0,0,7.75,41.07952881
0,15,1,6,5,2017,3,2,9,3,0,3,7.75,41.07952881
0,15,1,6,5,2017,4,2,9,2,0,2,7.75,41.07952881
0,15,1,6,5,2017,5,2,9,0,0,0,7.75,41.07952881
0,15,1,6,5,2017,6,2,9,0,0,0,7.75,41.07952881
0,15,1,6,5,2017,7,2,9,0,0,0,7.75,41.07952881
0,15,2,6,28,2017,1,7,2,0,0,0,7.75,41.07952881
0,15,2,6,28,2017,2,7,2,0,0,0,7.75,41.07952881
0,15,2,6,28,2017,3,7,2,1,1,2,7.75,41.07952881
0,15,2,6,28,2017,4,7,2,1,0,1,7.75,41.07952881
0,15,2,6,28,2017,5,7,2,0,0,0,7.75,41.07952881
0,15,2,6,28,2017,6,7,2,0,0,0,7.75,41.07952881
0,15,2,6,28,2017,7,7,2,0,0,0,7.75,41.07952881
0,16,1,6,6,2017,1,2,9,0,0,0,12.5,49.68427658
0,16,1,6,6,2017,2,2,9,0,0,0,12.5,49.68427658
0,16,1,6,6,2017,3,2,9,1,0,1,12.5,49.68427658
0,16,1,6,6,2017,4,2,9,1,0,1,12.5,49.68427658
0,16,1,6,6,2017,5,2,9,0,0,0,12.5,49.68427658
0,16,1,6,6,2017,6,2,9,0,0,0,12.5,49.68427658
0,16,1,6,6,2017,7,2,9,0,0,0,12.5,49.68427658
0,16,2,6,30,2017,1,9,2,0,0,0,12.5,49.68427658
0,16,2,6,30,2017,2,9,2,0,0,0,12.5,49.68427658
0,16,2,6,30,2017,3,9,2,1,1,2,12.5,49.68427658
0,16,2,6,30,2017,4,9,2,3,0,3,12.5,49.68427658
0,16,2,6,30,2017,5,9,2,0,0,0,12.5,49.68427658
0,16,2,6,30,2017,6,9,2,0,0,0,12.5,49.68427658
0,16,2,6,30,2017,7,9,2,0,0,0,12.5,49.68427658
0,17,1,5,20,2017,1,9,2,0,0,0,30,50.84589767
0,17,1,5,20,2017,2,9,2,0,0,0,30,50.84589767
0,17,1,5,20,2017,3,9,2,0,1,1,30,50.84589767
0,17,1,5,20,2017,4,9,2,1,0,1,30,50.84589767
0,17,1,5,20,2017,5,9,2,0,0,0,30,50.84589767
0,17,1,5,20,2017,6,9,2,0,0,0,30,50.84589767
0,17,1,5,20,2017,7,9,2,0,0,0,30,50.84589767
0,17,2,6,12,2017,1,2,9,0,0,0,30,50.84589767
0,17,2,6,12,2017,2,2,9,0,0,0,30,50.84589767
0,17,2,6,12,2017,3,2,9,0,0,0,30,50.84589767
0,17,2,6,12,2017,4,2,9,3,0,3,30,50.84589767
0,17,2,6,12,2017,5,2,9,0,0,0,30,50.84589767
0,17,2,6,12,2017,6,2,9,0,0,0,30,50.84589767
0,17,2,6,12,2017,7,2,9,0,0,0,30,50.84589767
0,18,1,5,21,2017,1,2,9,0,0,0,14.25,50.55389404
0,18,1,5,21,2017,2,2,9,1,1,2,14.25,50.55389404
0,18,1,5,21,2017,3,2,9,2,0,2,14.25,50.55389404
0,18,1,5,21,2017,4,2,9,7,1,8,14.25,50.55389404
0,18,1,5,21,2017,5,2,9,0,0,0,14.25,50.55389404
0,18,1,5,21,2017,6,2,9,0,0,0,14.25,50.55389404
0,18,1,5,21,2017,7,2,9,0,0,0,14.25,50.55389404
0,18,2,6,22,2017,1,2,9,1,0,1,14.25,50.55389404
0,18,2,6,22,2017,2,2,9,2,0,2,14.25,50.55389404
0,18,2,6,22,2017,3,2,9,5,1,6,14.25,50.55389404
0,18,2,6,22,2017,4,2,9,4,0,4,14.25,50.55389404
0,18,2,6,22,2017,5,2,9,0,0,0,14.25,50.55389404
0,18,2,6,22,2017,6,2,9,0,0,0,14.25,50.55389404
0,18,2,6,22,2017,7,2,9,0,0,0,14.25,50.55389404
0,19,1,5,21,2017,1,9,2,0,0,0,9.5,55.37511826
0,19,1,5,21,2017,2,9,2,0,0,0,9.5,55.37511826
0,19,1,5,21,2017,3,9,2,0,3,3,9.5,55.37511826
0,19,1,5,21,2017,4,9,2,1,2,3,9.5,55.37511826
0,19,1,5,21,2017,5,9,2,0,0,0,9.5,55.37511826
0,19,1,5,21,2017,6,9,2,0,0,0,9.5,55.37511826
0,19,1,5,21,2017,7,9,2,0,0,0,9.5,55.37511826
0,19,2,6,15,2017,1,9,2,0,0,0,9.5,55.37511826
0,19,2,6,15,2017,2,9,2,0,0,0,9.5,55.37511826
0,19,2,6,15,2017,3,9,2,4,0,4,9.5,55.37511826
0,19,2,6,15,2017,4,9,2,2,0,2,9.5,55.37511826
0,19,2,6,15,2017,5,9,2,0,0,0,9.5,55.37511826
0,19,2,6,15,2017,6,9,2,0,0,0,9.5,55.37511826
0,19,2,6,15,2017,7,9,2,0,0,0,9.5,55.37511826
0,2,1,5,30,2017,1,4,2,0,0,0,42,52.73007584
0,2,1,5,30,2017,2,4,2,3,0,3,42,52.73007584
0,2,1,5,30,2017,3,4,2,0,0,0,42,52.73007584
0,2,1,5,30,2017,4,4,2,2,0,2,42,52.73007584
0,2,1,5,30,2017,5,4,2,0,0,0,42,52.73007584
0,2,1,5,30,2017,6,4,2,0,0,0,42,52.73007584
0,2,1,5,30,2017,7,4,2,0,0,0,42,52.73007584
0,2,2,6,26,2017,1,7,9,0,0,0,42,52.73007584
0,2,2,6,26,2017,2,7,9,1,0,1,42,52.73007584
0,2,2,6,26,2017,3,7,9,0,0,0,42,52.73007584
0,2,2,6,26,2017,4,7,9,2,0,2,42,52.73007584
0,2,2,6,26,2017,5,7,9,0,0,0,42,52.73007584
0,2,2,6,26,2017,6,7,9,0,0,0,42,52.73007584
0,2,2,6,26,2017,7,7,9,0,0,0,42,52.73007584
0,20,1,5,30,2017,1,2,4,0,0,0,47.25,52.54214859
0,20,1,5,30,2017,2,2,4,0,0,0,47.25,52.54214859
0,20,1,5,30,2017,3,2,4,0,0,0,47.25,52.54214859
0,20,1,5,30,2017,4,2,4,5,1,6,47.25,52.54214859
0,20,1,5,30,2017,5,2,4,0,0,0,47.25,52.54214859
0,20,1,5,30,2017,6,2,4,0,0,0,47.25,52.54214859
0,20,1,5,30,2017,7,2,4,0,0,0,47.25,52.54214859
0,20,2,6,20,2017,1,1,2,0,0,0,47.25,52.54214859
0,20,2,6,20,2017,2,1,2,0,0,0,47.25,52.54214859
0,20,2,6,20,2017,3,1,2,2,0,2,47.25,52.54214859
0,20,2,6,20,2017,4,1,2,5,0,5,47.25,52.54214859
0,20,2,6,20,2017,5,1,2,0,0,0,47.25,52.54214859
0,20,2,6,20,2017,6,1,2,0,0,0,47.25,52.54214859
0,20,2,6,20,2017,7,1,2,0,0,0,47.25,52.54214859
0,21,1,5,20,2017,1,9,2,0,0,0,22,41.90284729
0,21,1,5,20,2017,2,9,2,0,0,0,22,41.90284729
0,21,1,5,20,2017,3,9,2,0,0,0,22,41.90284729
0,21,1,5,20,2017,4,9,2,6,1,7,22,41.90284729
0,21,1,5,20,2017,5,9,2,0,0,0,22,41.90284729
0,21,1,5,20,2017,6,9,2,0,0,0,22,41.90284729
0,21,1,5,20,2017,7,9,2,0,0,0,22,41.90284729
0,21,2,6,12,2017,1,2,9,0,0,0,22,41.90284729
0,21,2,6,12,2017,2,2,9,1,0,1,22,41.90284729
0,21,2,6,12,2017,3,2,9,0,0,0,22,41.90284729
0,21,2,6,12,2017,4,2,9,1,1,2,22,41.90284729
0,21,2,6,12,2017,5,2,9,0,0,0,22,41.90284729
0,21,2,6,12,2017,6,2,9,0,0,0,22,41.90284729
0,21,2,6,12,2017,7,2,9,0,0,0,22,41.90284729
0,22,1,5,21,2017,1,2,9,0,0,0,6.75,49.38547897
0,22,1,5,21,2017,2,2,9,0,0,0,6.75,49.38547897
0,22,1,5,21,2017,3,2,9,4,2,6,6.75,49.38547897
0,22,1,5,21,2017,4,2,9,2,0,2,6.75,49.38547897
0,22,1,5,21,2017,5,2,9,0,0,0,6.75,49.38547897
0,22,1,5,21,2017,6,2,9,0,0,0,6.75,49.38547897
0,22,1,5,21,2017,7,2,9,0,0,0,6.75,49.38547897
0,22,2,6,15,2017,1,2,9,1,0,1,6.75,49.38547897
0,22,2,6,15,2017,2,2,9,1,0,1,6.75,49.38547897
0,22,2,6,15,2017,3,2,9,3,1,4,6.75,49.38547897
0,22,2,6,15,2017,4,2,9,1,0,1,6.75,49.38547897
0,22,2,6,15,2017,5,2,9,0,0,0,6.75,49.38547897
0,22,2,6,15,2017,6,2,9,0,0,0,6.75,49.38547897
0,22,2,6,15,2017,7,2,9,0,0,0,6.75,49.38547897
0,23,1,5,30,2017,1,4,2,0,0,0,17.5,57.64896393
0,23,1,5,30,2017,2,4,2,0,0,0,17.5,57.64896393
0,23,1,5,30,2017,3,4,2,0,0,0,17.5,57.64896393
0,23,1,5,30,2017,4,4,2,2,1,3,17.5,57.64896393
0,23,1,5,30,2017,5,4,2,0,0,0,17.5,57.64896393
0,23,1,5,30,2017,6,4,2,0,0,0,17.5,57.64896393
0,23,1,5,30,2017,7,4,2,0,0,0,17.5,57.64896393
0,23,2,6,20,2017,1,2,1,2,0,2,17.5,57.64896393
0,23,2,6,20,2017,2,2,1,0,0,0,17.5,57.64896393
0,23,2,6,20,2017,3,2,1,0,0,0,17.5,57.64896393
0,23,2,6,20,2017,4,2,1,5,0,5,17.5,57.64896393
0,23,2,6,20,2017,5,2,1,0,0,0,17.5,57.64896393
0,23,2,6,20,2017,6,2,1,0,0,0,17.5,57.64896393
0,23,2,6,20,2017,7,2,1,0,0,0,17.5,57.64896393
0,24,1,6,2,2017,1,4,2,0,0,0,9.5,54.62765503
0,24,1,6,2,2017,2,4,2,0,0,0,9.5,54.62765503
0,24,1,6,2,2017,3,4,2,0,0,0,9.5,54.62765503
0,24,1,6,2,2017,4,4,2,2,0,2,9.5,54.62765503
0,24,1,6,2,2017,5,4,2,0,0,0,9.5,54.62765503
0,24,1,6,2,2017,6,4,2,0,0,0,9.5,54.62765503
0,24,1,6,2,2017,7,4,2,0,0,0,9.5,54.62765503
0,24,2,6,22,2017,1,2,9,0,0,0,9.5,54.62765503
0,24,2,6,22,2017,2,2,9,0,0,0,9.5,54.62765503
0,24,2,6,22,2017,3,2,9,0,0,0,9.5,54.62765503
0,24,2,6,22,2017,4,2,9,3,0,3,9.5,54.62765503
0,24,2,6,22,2017,5,2,9,0,0,0,9.5,54.62765503
0,24,2,6,22,2017,6,2,9,0,0,0,9.5,54.62765503
0,24,2,6,22,2017,7,2,9,0,0,0,9.5,54.62765503
0,25,1,6,6,2017,1,9,2,0,0,0,3.25,49.50831604
0,25,1,6,6,2017,2,9,2,0,0,0,3.25,49.50831604
0,25,1,6,6,2017,3,9,2,0,0,0,3.25,49.50831604
0,25,1,6,6,2017,4,9,2,4,0,4,3.25,49.50831604
0,25,1,6,6,2017,5,9,2,0,0,0,3.25,49.50831604
0,25,1,6,6,2017,6,9,2,0,0,0,3.25,49.50831604
0,25,1,6,6,2017,7,9,2,0,0,0,3.25,49.50831604
0,25,2,6,28,2017,1,9,4,0,0,0,3.25,49.50831604
0,25,2,6,28,2017,2,9,4,0,0,0,3.25,49.50831604
0,25,2,6,28,2017,3,9,4,0,0,0,3.25,49.50831604
0,25,2,6,28,2017,4,9,4,4,0,4,3.25,49.50831604
0,25,2,6,28,2017,5,9,4,0,0,0,3.25,49.50831604
0,25,2,6,28,2017,6,9,4,0,0,0,3.25,49.50831604
0,25,2,6,28,2017,7,9,4,0,0,0,3.25,49.50831604
0,26,1,6,2,2017,1,2,4,0,0,0,7.5,48.15864182
0,26,1,6,2,2017,2,2,4,1,0,1,7.5,48.15864182
0,26,1,6,2,2017,3,2,4,0,0,0,7.5,48.15864182
0,26,1,6,2,2017,4,2,4,3,2,5,7.5,48.15864182
0,26,1,6,2,2017,5,2,4,0,0,0,7.5,48.15864182
0,26,1,6,2,2017,6,2,4,0,0,0,7.5,48.15864182
0,26,1,6,2,2017,7,2,4,0,0,0,7.5,48.15864182
0,26,2,6,21,2017,1,9,2,0,0,0,7.5,48.15864182
0,26,2,6,21,2017,2,9,2,0,0,0,7.5,48.15864182
0,26,2,6,21,2017,3,9,2,0,0,0,7.5,48.15864182
0,26,2,6,21,2017,4,9,2,1,0,1,7.5,48.15864182
0,26,2,6,21,2017,5,9,2,0,0,0,7.5,48.15864182
0,26,2,6,21,2017,6,9,2,0,0,0,7.5,48.15864182
0,26,2,6,21,2017,7,9,2,0,0,0,7.5,48.15864182
0,27,1,6,9,2017,1,4,2,0,1,1,29.5,48.17132187
0,27,1,6,9,2017,2,4,2,0,0,0,29.5,48.17132187
0,27,1,6,9,2017,3,4,2,1,0,1,29.5,48.17132187
0,27,1,6,9,2017,4,4,2,1,3,4,29.5,48.17132187
0,27,1,6,9,2017,5,4,2,0,0,0,29.5,48.17132187
0,27,1,6,9,2017,6,4,2,0,0,0,29.5,48.17132187
0,27,1,6,9,2017,7,4,2,0,0,0,29.5,48.17132187
0,27,2,6,27,2017,1,9,4,0,0,0,29.5,48.17132187
0,27,2,6,27,2017,2,9,4,1,0,1,29.5,48.17132187
0,27,2,6,27,2017,3,9,4,1,1,2,29.5,48.17132187
0,27,2,6,27,2017,4,9,4,4,0,4,29.5,48.17132187
0,27,2,6,27,2017,5,9,4,0,0,0,29.5,48.17132187
0,27,2,6,27,2017,6,9,4,0,0,0,29.5,48.17132187
0,27,2,6,27,2017,7,9,4,0,0,0,29.5,48.17132187
0,28,1,5,21,2017,1,9,2,0,0,0,35.25,42.98381042
0,28,1,5,21,2017,2,9,2,1,2,3,35.25,42.98381042
0,28,1,5,21,2017,3,9,2,1,0,1,35.25,42.98381042
0,28,1,5,21,2017,4,9,2,1,1,2,35.25,42.98381042
0,28,1,5,21,2017,5,9,2,0,0,0,35.25,42.98381042
0,28,1,5,21,2017,6,9,2,0,0,0,35.25,42.98381042
0,28,1,5,21,2017,7,9,2,0,0,0,35.25,42.98381042
0,28,2,6,15,2017,1,2,9,0,0,0,35.25,42.98381042
0,28,2,6,15,2017,2,2,9,0,1,1,35.25,42.98381042
0,28,2,6,15,2017,3,2,9,1,0,1,35.25,42.98381042
0,28,2,6,15,2017,4,2,9,6,0,6,35.25,42.98381042
0,28,2,6,15,2017,5,2,9,0,0,0,35.25,42.98381042
0,28,2,6,15,2017,6,2,9,0,0,0,35.25,42.98381042
0,28,2,6,15,2017,7,2,9,0,0,0,35.25,42.98381042
0,29,1,6,5,2017,1,2,9,0,0,0,13,44.36408234
0,29,1,6,5,2017,2,2,9,1,0,1,13,44.36408234
0,29,1,6,5,2017,3,2,9,1,1,2,13,44.36408234
0,29,1,6,5,2017,4,2,9,1,0,1,13,44.36408234
0,29,1,6,5,2017,5,2,9,0,0,0,13,44.36408234
0,29,1,6,5,2017,6,2,9,0,0,0,13,44.36408234
0,29,1,6,5,2017,7,2,9,0,0,0,13,44.36408234
0,29,2,6,28,2017,1,2,7,0,0,0,13,44.36408234
0,29,2,6,28,2017,2,2,7,1,0,1,13,44.36408234
0,29,2,6,28,2017,3,2,7,3,0,3,13,44.36408234
